statement,category,effective_date,source
"한국은행 금융통화위원회는 2026년 5월 28일 통화정책방향 결정회의에서 한국의 기준금리를 연 2.50%로 동결했으며, 이는 8회 연속 동결이다.",경제지표,2026-05-28,한국은행
"국가데이터처(옛 통계청)가 2026년 7월 2일 발표한 소비자물가 동향 기준, 2026년 6월 한국의 소비자물가지수는 119.99(2020년=100)로 전년 동월 대비 3.2% 상승했다.",경제지표,2026-07-02,국가데이터처(옛 통계청)
"국가데이터처(옛 통계청)가 2026년 7월 2일 발표한 소비자물가 동향 기준, 2026년 6월 한국의 생활물가지수는 전년 동월 대비 3.4% 상승했다.",경제지표,2026-07-02,국가데이터처(옛 통계청)
"국가데이터처(옛 통계청)가 2026년 7월 2일 발표한 소비자물가 동향 기준, 2026년 6월 한국의 석유류 가격은 전년 동월 대비 24.7% 상승했다.",경제지표,2026-07-02,국가데이터처(옛 통계청)
"국가데이터처(옛 통계청)가 2026년 7월 2일 발표한 소비자물가 동향 기준, 2026년 6월 한국의 식료품 및 에너지 제외 지수(OECD 방식 근원물가)는 전년 동월 대비 2.5% 상승했다.",경제지표,2026-07-02,국가데이터처(옛 통계청)
"한국은행이 2026년 6월 9일 발표한 2026년 1분기 국민소득 잠정치 기준, 한국의 2026년 1분기 실질 국내총생산(GDP) 성장률은 전기 대비 1.8%로 지난 4월 속보치(1.7%)보다 0.1%포인트 상향됐다.",경제지표,2026-06-09,한국은행
"한국은행이 2026년 3월 10일 발표한 2025년 연간 국민소득 잠정치 기준, 한국의 2025년 연간 실질 국내총생산(GDP) 성장률은 1.0%이고 명목 GDP는 2,663.3조원이다.",경제지표,2026-03-10,한국은행
"한국은행이 2026년 3월 10일 발표한 2025년 연간 국민소득 잠정치 기준, 한국의 2025년 1인당 국민총소득(GNI)은 미 달러화 기준 36,855달러(원화 기준 5,241만 6천원)다.",경제지표,2026-03-10,한국은행
"국가데이터처(옛 통계청)가 2026년 6월 11일 발표한 2026년 5월 고용동향 기준, 한국의 5월 취업자 수는 2,912만명으로 전년 동월 대비 4만명 감소했다.",경제지표,2026-06-11,국가데이터처(옛 통계청)
"국가데이터처(옛 통계청)가 2026년 6월 11일 발표한 2026년 5월 고용동향 기준, 한국의 5월 실업률은 2.9%이고 15세 이상 고용률은 63.3%다.",경제지표,2026-06-11,국가데이터처(옛 통계청)
"국가데이터처(옛 통계청)가 2026년 6월 11일 발표한 2026년 5월 고용동향 기준, 한국의 5월 청년층(15~29세) 고용률은 43.8%이고 청년층 실업률은 7.2%다.",경제지표,2026-06-11,국가데이터처(옛 통계청)
"산업통상부(옛 산업통상자원부)가 2026년 7월 1일 발표한 수출입 동향 기준, 한국의 2026년 6월 수출액은 1,022억 5천만 달러로 전년 동월 대비 70.9% 증가하며 사상 처음으로 월간 수출 1,000억 달러를 돌파했다.",경제지표,2026-07-01,산업통상부(옛 산업통상자원부)
"산업통상부(옛 산업통상자원부)가 2026년 7월 1일 발표한 수출입 동향 기준, 한국의 2026년 6월 반도체 수출액은 448억 2천만 달러로 전년 동월 대비 199.5% 증가하며 사상 처음으로 월간 400억 달러를 넘어섰다.",경제지표,2026-07-01,산업통상부(옛 산업통상자원부)
"산업통상부(옛 산업통상자원부)가 2026년 7월 1일 발표한 수출입 동향 기준, 한국의 2026년 6월 무역수지는 361억 5천만 달러 흑자를 기록했다.",경제지표,2026-07-01,산업통상부(옛 산업통상자원부)
"산업통상부(옛 산업통상자원부)가 2026년 7월 1일 발표한 수출입 동향 기준, 한국의 2026년 상반기(1~6월) 수출액은 4,967억 달러로 전년 동기 대비 48.4% 증가해 반기 기준 역대 최대를 기록했다.",경제지표,2026-07-01,산업통상부(옛 산업통상자원부)
"한국은행이 2026년 7월 8일 발표한 2026년 5월 국제수지 잠정치 기준, 한국의 5월 경상수지는 386억 1천만 달러 흑자로 월간 기준 역대 최대를 기록했다.",경제지표,2026-07-08,한국은행
"한국은행이 2026년 7월 8일 발표한 2026년 5월 국제수지 잠정치 기준, 한국의 2026년 1~5월 누적 경상수지 흑자는 1,413억 달러다.",경제지표,2026-07-08,한국은행
"한국은행 발표 기준, 2026년 6월 말 한국의 외환보유액은 4,273억 6천만 달러로 전월 말 대비 3억 7천만 달러 증가했다.",경제지표,2026-06-30,한국은행
"2025년 12월 2일 국회 본회의 의결로 확정된 2026년도 한국 국방예산은 전년 대비 7.5% 증가한 65조 8,642억원이다.",경제지표,2025-12-02,국방부
"2025년 12월 2일 국회 본회의 의결로 확정된 2026년도 한국 국방예산은 전력운영비 45조 8,989억원과 방위력개선비 19조 9,653억원으로 구성된다.",경제지표,2025-12-02,국방부
2025년 12월 2일 국회 본회의 의결로 확정된 2026년도 한국 정부 예산의 총지출 규모는 727조 9천억원이다.,경제지표,2025-12-02,재정경제부(옛 기획재정부)
"고용노동부 확정 고시 기준, 2026년(2026년 1월 1일~12월 31일) 한국의 최저임금은 시간급 10,320원으로 2025년(10,030원) 대비 2.9% 인상됐으며 월 환산액(209시간 기준)은 2,156,880원이다.",경제지표,2026-01-01,고용노동부
"국가데이터처(옛 통계청)가 발표한 2025년 출생·사망 통계 잠정치 기준, 한국의 2025년 출생아 수는 25만 4,500명으로 전년 대비 6.8% 증가했다.",경제지표,2025-12-31,국가데이터처(옛 통계청)
"국가데이터처(옛 통계청)가 발표한 2025년 출생·사망 통계 잠정치 기준, 한국의 2025년 합계출산율은 0.80명으로 2024년(0.75명)보다 0.05명 상승했다.",경제지표,2025-12-31,국가데이터처(옛 통계청)
